R1087-102_Insecta_Diptera_Syrphidae_Sphaerophoria_NA_BOLD_AAA7374_BLAST-EXACT-MATCH;size=71	R627-11_Insecta_Diptera_Syrphidae_Chrysotoxum_NA_BOLD_AAA7273_BLAST-EXACT-MATCH;size=3888	90.4
R3344-12_Insecta_Diptera_Tabanidae_Chrysops_excitans_BOLD_AAA8870_BLAST-EXACT-MATCH;size=179	R7328_Insecta_Diptera_Tabanidae_Chrysops_NA_BOLD_AAP7671_BLAST-EXACT-MATCH;size=999	93.6
R3344-12_Insecta_Diptera_Tabanidae_Chrysops_excitans_BOLD_AAA8870_BLAST-EXACT-MATCH;size=179	R1649-3_Insecta_Diptera_Tabanidae_Chrysops_NA_BOLD_AAG4564_BLAST-CLOSE-MATCH;size=2047	92.0
R3344-12_Insecta_Diptera_Tabanidae_Chrysops_excitans_BOLD_AAA8870_BLAST-EXACT-MATCH;size=179	R1926-3_Insecta_Diptera_Tabanidae_Chrysops_NA_BOLD_AAP7670_BLAST-EXACT-MATCH;size=2399	92.0
R3344-12_Insecta_Diptera_Tabanidae_Chrysops_excitans_BOLD_AAA8870_BLAST-EXACT-MATCH;size=179	R5745_Insecta_Diptera_Anthomyiidae_Pegomya_NA_BOLD_ACO7059_BLAST-CLOSE-MATCH;size=7	89.4
R3344-12_Insecta_Diptera_Tabanidae_Chrysops_excitans_BOLD_AAA8870_BLAST-EXACT-MATCH;size=179	R3409-12_Insecta_Diptera_NA_NA_NA_BOLD_AAR9756_BLAST-CLOSE-MATCH;size=6	88.5
R3344-12_Insecta_Diptera_Tabanidae_Chrysops_excitans_BOLD_AAA8870_BLAST-EXACT-MATCH;size=179	R9346_Insecta_Diptera_Muscidae_Phaonia_NA_BOLD_ABU9891_BLAST-CLOSE-MATCH;size=2	88.5
R3344-12_Insecta_Diptera_Tabanidae_Chrysops_excitans_BOLD_AAA8870_BLAST-EXACT-MATCH;size=179	R1193-34_Insecta_Diptera_Muscidae_Azelia_cilipes_BOLD_AAG1780_BLAST-EXACT-MATCH;size=18	88.1
R3344-12_Insecta_Diptera_Tabanidae_Chrysops_excitans_BOLD_AAA8870_BLAST-EXACT-MATCH;size=179	R2359_Insecta_Diptera_Tabanidae_Hybomitra_rhombica_BOLD_AAG4571_BLAST-EXACT-MATCH;size=14931	88.1
R3344-12_Insecta_Diptera_Tabanidae_Chrysops_excitans_BOLD_AAA8870_BLAST-EXACT-MATCH;size=179	R4145-4_Insecta_Diptera_Anthomyiidae_Pegomya_NA_BOLD_AAG1783_BLAST-CLOSE-MATCH;size=606	87.8
R3344-12_Insecta_Diptera_Tabanidae_Chrysops_excitans_BOLD_AAA8870_BLAST-EXACT-MATCH;size=179	R1871-46_Insecta_Diptera_Tabanidae_Hybomitra_NA_BOLD_ACG6460_BLAST-EXACT-MATCH;size=1570	87.5
R2713-58_Insecta_Lepidoptera_Geometridae_Aplocera_NA_BOLD_AAA8276_BLAST-CLOSE-MATCH;size=76	R867-65_Insecta_Lepidoptera_Geometridae_Dysstroma_citrata_BOLD_AAA2089_BLAST-EXACT-MATCH;size=334	88.8
R2713-58_Insecta_Lepidoptera_Geometridae_Aplocera_NA_BOLD_AAA8276_BLAST-CLOSE-MATCH;size=76	R1177-51_Insecta_Lepidoptera_Noctuidae_Platypolia_NA_BOLD_AAD4229_BLAST-CLOSE-MATCH;size=66	88.8
R2713-58_Insecta_Lepidoptera_Geometridae_Aplocera_NA_BOLD_AAA8276_BLAST-CLOSE-MATCH;size=76	R1406-121_Insecta_Lepidoptera_Geometridae_Xanthorhoe_defensaria_BOLD_AAA5319_BLAST-EXACT-MATCH;size=3	88.5
R2713-58_Insecta_Lepidoptera_Geometridae_Aplocera_NA_BOLD_AAA8276_BLAST-CLOSE-MATCH;size=76	R3570-26_Insecta_Lepidoptera_Noctuidae_Anhimella_perbrunnea_BOLD_AAF1328_BLAST-EXACT-MATCH;size=327	87.8
R2713-58_Insecta_Lepidoptera_Geometridae_Aplocera_NA_BOLD_AAA8276_BLAST-CLOSE-MATCH;size=76	R202-313_Insecta_Lepidoptera_Geometridae_Epirrhoe_alternata_BOLD_ACE3825_BLAST-EXACT-MATCH;size=66	87.8
R2713-58_Insecta_Lepidoptera_Geometridae_Aplocera_NA_BOLD_AAA8276_BLAST-CLOSE-MATCH;size=76	R2611-72_Insecta_Lepidoptera_Geometridae_Euphyia_NA_BOLD_ACG0203_BLAST-CLOSE-MATCH;size=57	87.8
R2713-58_Insecta_Lepidoptera_Geometridae_Aplocera_NA_BOLD_AAA8276_BLAST-CLOSE-MATCH;size=76	R2230-20_Insecta_Lepidoptera_Geometridae_Digrammia_NA_BOLD_ADE0150_BLAST-EXACT-MATCH;size=207	87.8
R2713-58_Insecta_Lepidoptera_Geometridae_Aplocera_NA_BOLD_AAA8276_BLAST-CLOSE-MATCH;size=76	R4951-7_Insecta_Lepidoptera_Noctuidae_Aseptis_binotata_BOLD_AAA4141_BLAST-EXACT-MATCH;size=1197	87.5
R2713-58_Insecta_Lepidoptera_Geometridae_Aplocera_NA_BOLD_AAA8276_BLAST-CLOSE-MATCH;size=76	R2103-60_Insecta_Lepidoptera_Geometridae_Dysstroma_hewlettaria_BOLD_AAC1187_BLAST-EXACT-MATCH;size=552	87.5
R2713-58_Insecta_Lepidoptera_Geometridae_Aplocera_NA_BOLD_AAA8276_BLAST-CLOSE-MATCH;size=76	R5279-7_Insecta_Lepidoptera_Geometridae_Eustroma_NA_BOLD_AAA6330_BLAST-CLOSE-MATCH;size=66	87.2
R2317-3_Insecta_Lepidoptera_Geometridae_Perizoma_curvilinea_BOLD_AAA8277_BLAST-EXACT-MATCH;size=295	R4002-32_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=221	90.4
R2317-3_Insecta_Lepidoptera_Geometridae_Perizoma_curvilinea_BOLD_AAA8277_BLAST-EXACT-MATCH;size=295	R1406-121_Insecta_Lepidoptera_Geometridae_Xanthorhoe_defensaria_BOLD_AAA5319_BLAST-EXACT-MATCH;size=3	89.4
R2317-3_Insecta_Lepidoptera_Geometridae_Perizoma_curvilinea_BOLD_AAA8277_BLAST-EXACT-MATCH;size=295	R544-15_Insecta_Lepidoptera_Geometridae_Eupithecia_misturata_BOLD_ACF4074_BLAST-EXACT-MATCH;size=81	89.4
R2317-3_Insecta_Lepidoptera_Geometridae_Perizoma_curvilinea_BOLD_AAA8277_BLAST-EXACT-MATCH;size=295	R1499-160_Insecta_Lepidoptera_Geometridae_Sicya_macularia_BOLD_AAA5208_BLAST-EXACT-MATCH;size=43	89.1
R2317-3_Insecta_Lepidoptera_Geometridae_Perizoma_curvilinea_BOLD_AAA8277_BLAST-EXACT-MATCH;size=295	R5217-7_Insecta_Lepidoptera_Geometridae_Euphyia_multiferata_BOLD_AAB2693_BLAST-EXACT-MATCH;size=27	88.8
R2317-3_Insecta_Lepidoptera_Geometridae_Perizoma_curvilinea_BOLD_AAA8277_BLAST-EXACT-MATCH;size=295	R2103-60_Insecta_Lepidoptera_Geometridae_Dysstroma_hewlettaria_BOLD_AAC1187_BLAST-EXACT-MATCH;size=552	88.8
R2317-3_Insecta_Lepidoptera_Geometridae_Perizoma_curvilinea_BOLD_AAA8277_BLAST-EXACT-MATCH;size=295	R202-313_Insecta_Lepidoptera_Geometridae_Epirrhoe_alternata_BOLD_ACE3825_BLAST-EXACT-MATCH;size=66	88.8
R2317-3_Insecta_Lepidoptera_Geometridae_Perizoma_curvilinea_BOLD_AAA8277_BLAST-EXACT-MATCH;size=295	R867-65_Insecta_Lepidoptera_Geometridae_Dysstroma_citrata_BOLD_AAA2089_BLAST-EXACT-MATCH;size=334	88.5
R2317-3_Insecta_Lepidoptera_Geometridae_Perizoma_curvilinea_BOLD_AAA8277_BLAST-EXACT-MATCH;size=295	R240-3_Insecta_Lepidoptera_Geometridae_Ceratodalia_gueneata_BOLD_AAA5705_BLAST-EXACT-MATCH;size=23350	88.5
R2317-3_Insecta_Lepidoptera_Geometridae_Perizoma_curvilinea_BOLD_AAA8277_BLAST-EXACT-MATCH;size=295	R5434-7_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA9176_BLAST-CLOSE-MATCH;size=3	88.5
R4820-8_Insecta_Hymenoptera_Formicidae_Lasius_NA_BOLD_AAA9048_BLAST-EXACT-MATCH;size=4	R2304-30_Insecta_Hymenoptera_Formicidae_Lasius_NA_BOLD_AAG4263_BLAST-CLOSE-MATCH;size=81	88.8
R4820-8_Insecta_Hymenoptera_Formicidae_Lasius_NA_BOLD_AAA9048_BLAST-EXACT-MATCH;size=4	R7831-3_Insecta_Hymenoptera_Formicidae_Lasius_NA_BOLD_AAE1550_BLAST-CLOSE-MATCH;size=2	86.5
R790-197_Insecta_Lepidoptera_Geometridae_Digrammia_californiaria_BOLD_AAA8702_BLAST-EXACT-MATCH;size=45	R2230-20_Insecta_Lepidoptera_Geometridae_Digrammia_NA_BOLD_ADE0150_BLAST-EXACT-MATCH;size=207	93.9
R790-197_Insecta_Lepidoptera_Geometridae_Digrammia_californiaria_BOLD_AAA8702_BLAST-EXACT-MATCH;size=45	R1177-51_Insecta_Lepidoptera_Noctuidae_Platypolia_NA_BOLD_AAD4229_BLAST-CLOSE-MATCH;size=66	91.0
R790-197_Insecta_Lepidoptera_Geometridae_Digrammia_californiaria_BOLD_AAA8702_BLAST-EXACT-MATCH;size=45	R6001-3_Insecta_Lepidoptera_Geometridae_Enypia_venata_BOLD_AAA2071_BLAST-EXACT-MATCH;size=120	90.4
R790-197_Insecta_Lepidoptera_Geometridae_Digrammia_californiaria_BOLD_AAA8702_BLAST-EXACT-MATCH;size=45	R3008-47_Insecta_Lepidoptera_Geometridae_Hesperumia_NA_BOLD_AAA4629_BLAST-EXACT-MATCH;size=44	89.7
R790-197_Insecta_Lepidoptera_Geometridae_Digrammia_californiaria_BOLD_AAA8702_BLAST-EXACT-MATCH;size=45	R3980_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739_BLAST-EXACT-MATCH;size=514	89.4
R790-197_Insecta_Lepidoptera_Geometridae_Digrammia_californiaria_BOLD_AAA8702_BLAST-EXACT-MATCH;size=45	R389-195_Insecta_Lepidoptera_Geometridae_Stenoporpia_pulmonaria_BOLD_AAB2388_BLAST-EXACT-MATCH;size=75	89.1
R790-197_Insecta_Lepidoptera_Geometridae_Digrammia_californiaria_BOLD_AAA8702_BLAST-EXACT-MATCH;size=45	R614-191_Insecta_Lepidoptera_Geometridae_Speranza_NA_BOLD_AAB9623_BLAST-CLOSE-MATCH;size=38	89.1
R790-197_Insecta_Lepidoptera_Geometridae_Digrammia_californiaria_BOLD_AAA8702_BLAST-EXACT-MATCH;size=45	R1106-22_Insecta_Lepidoptera_Geometridae_Rheumaptera_meadii_BOLD_ABZ7778_BLAST-EXACT-MATCH;size=180	89.1
R790-197_Insecta_Lepidoptera_Geometridae_Digrammia_californiaria_BOLD_AAA8702_BLAST-EXACT-MATCH;size=45	R4951-7_Insecta_Lepidoptera_Noctuidae_Aseptis_binotata_BOLD_AAA4141_BLAST-EXACT-MATCH;size=1197	88.8
R790-197_Insecta_Lepidoptera_Geometridae_Digrammia_californiaria_BOLD_AAA8702_BLAST-EXACT-MATCH;size=45	R5095-3_Insecta_Lepidoptera_Geometridae_Plagodis_pulveraria_BOLD_AAA6013_BLAST-EXACT-MATCH;size=2319	88.8
R1214-34_Insecta_Lepidoptera_Geometridae_Nepytia_NA_BOLD_AAA7461_BLAST-EXACT-MATCH;size=82	R798-22_Insecta_Lepidoptera_Geometridae_Hesperumia_sulphuraria_BOLD_AAA4627_BLAST-EXACT-MATCH;size=130	93.9
R1214-34_Insecta_Lepidoptera_Geometridae_Nepytia_NA_BOLD_AAA7461_BLAST-EXACT-MATCH;size=82	R1825-22_Insecta_Lepidoptera_Geometridae_Probole_NA_BOLD_AAA5915_BLAST-EXACT-MATCH;size=105	92.9
R1214-34_Insecta_Lepidoptera_Geometridae_Nepytia_NA_BOLD_AAA7461_BLAST-EXACT-MATCH;size=82	R2354-3_Insecta_Lepidoptera_Geometridae_Lambdina_fiscellaria_BOLD_AAA5482_BLAST-EXACT-MATCH;size=9782	92.6
R1214-34_Insecta_Lepidoptera_Geometridae_Nepytia_NA_BOLD_AAA7461_BLAST-EXACT-MATCH;size=82	R3980_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739_BLAST-EXACT-MATCH;size=514	92.6
R1214-34_Insecta_Lepidoptera_Geometridae_Nepytia_NA_BOLD_AAA7461_BLAST-EXACT-MATCH;size=82	R2110-21_Insecta_Lepidoptera_Noctuidae_Lacinipolia_cuneata_BOLD_AAB1084_BLAST-EXACT-MATCH;size=105	92.6
R1214-34_Insecta_Lepidoptera_Geometridae_Nepytia_NA_BOLD_AAA7461_BLAST-EXACT-MATCH;size=82	R1006-43_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=503	92.3
R1214-34_Insecta_Lepidoptera_Geometridae_Nepytia_NA_BOLD_AAA7461_BLAST-EXACT-MATCH;size=82	R1532-116_Insecta_Lepidoptera_Noctuidae_Mesogona_rubra_BOLD_AAC4484_BLAST-EXACT-MATCH;size=34	92.3
R1214-34_Insecta_Lepidoptera_Geometridae_Nepytia_NA_BOLD_AAA7461_BLAST-EXACT-MATCH;size=82	R3196_Insecta_Lepidoptera_Geometridae_Melanolophia_imitata_BOLD_AAA4550_BLAST-EXACT-MATCH;size=470	92.0
R1214-34_Insecta_Lepidoptera_Geometridae_Nepytia_NA_BOLD_AAA7461_BLAST-EXACT-MATCH;size=82	R1499-160_Insecta_Lepidoptera_Geometridae_Sicya_macularia_BOLD_AAA5208_BLAST-EXACT-MATCH;size=43	92.0
R1214-34_Insecta_Lepidoptera_Geometridae_Nepytia_NA_BOLD_AAA7461_BLAST-EXACT-MATCH;size=82	R5095-3_Insecta_Lepidoptera_Geometridae_Plagodis_pulveraria_BOLD_AAA6013_BLAST-EXACT-MATCH;size=2319	92.0
R782-29_Insecta_Lepidoptera_Crambidae_Eudonia_albertalis_BOLD_AAA8166_BLAST-EXACT-MATCH;size=86	R3954-11_Insecta_Lepidoptera_Crambidae_Eudonia_NA_BOLD_AAE4522_BLAST-EXACT-MATCH;size=154	94.9
R782-29_Insecta_Lepidoptera_Crambidae_Eudonia_albertalis_BOLD_AAA8166_BLAST-EXACT-MATCH;size=86	R1766-22_Insecta_Lepidoptera_Crambidae_Eudonia_rectilinea_BOLD_AAA3195_BLAST-EXACT-MATCH;size=35	93.9
R782-29_Insecta_Lepidoptera_Crambidae_Eudonia_albertalis_BOLD_AAA8166_BLAST-EXACT-MATCH;size=86	R2841-49_Insecta_Lepidoptera_Crambidae_Eudonia_commortalis_BOLD_AAC7964_BLAST-EXACT-MATCH;size=11	93.9
R782-29_Insecta_Lepidoptera_Crambidae_Eudonia_albertalis_BOLD_AAA8166_BLAST-EXACT-MATCH;size=86	R4282-10_Insecta_Lepidoptera_Crambidae_Eudonia_echo_BOLD_AAD2838_BLAST-EXACT-MATCH;size=1564	93.9
R782-29_Insecta_Lepidoptera_Crambidae_Eudonia_albertalis_BOLD_AAA8166_BLAST-EXACT-MATCH;size=86	R709-65_Insecta_Lepidoptera_Noctuidae_Euxoa_NA_BOLD_ACF3242_BLAST-EXACT-MATCH;size=316	91.3
R782-29_Insecta_Lepidoptera_Crambidae_Eudonia_albertalis_BOLD_AAA8166_BLAST-EXACT-MATCH;size=86	R1532-116_Insecta_Lepidoptera_Noctuidae_Mesogona_rubra_BOLD_AAC4484_BLAST-EXACT-MATCH;size=34	91.0
R782-29_Insecta_Lepidoptera_Crambidae_Eudonia_albertalis_BOLD_AAA8166_BLAST-EXACT-MATCH;size=86	R891-9_Insecta_Lepidoptera_Crambidae_Eudonia_NA_BOLD_ABZ0499_BLAST-CLOSE-MATCH;size=12	91.0
R782-29_Insecta_Lepidoptera_Crambidae_Eudonia_albertalis_BOLD_AAA8166_BLAST-EXACT-MATCH;size=86	R1301-5_Insecta_Lepidoptera_NA_NA_NA_BOLD_ACW2965_BLAST-CLOSE-MATCH;size=30	90.7
R782-29_Insecta_Lepidoptera_Crambidae_Eudonia_albertalis_BOLD_AAA8166_BLAST-EXACT-MATCH;size=86	R2354-3_Insecta_Lepidoptera_Geometridae_Lambdina_fiscellaria_BOLD_AAA5482_BLAST-EXACT-MATCH;size=9782	90.4
R782-29_Insecta_Lepidoptera_Crambidae_Eudonia_albertalis_BOLD_AAA8166_BLAST-EXACT-MATCH;size=86	R3164-44_Insecta_Lepidoptera_Crambidae_Scoparia_biplagialis_BOLD_AAA1518_BLAST-EXACT-MATCH;size=104	90.1
R1925-2_Insecta_Lepidoptera_Noctuidae_Syngrapha_viridisigma_BOLD_AAA8795_BLAST-EXACT-MATCH;size=1292	R4936-7_Insecta_Lepidoptera_Noctuidae_Syngrapha_NA_BOLD_AAA4309_BLAST-EXACT-MATCH;size=87	94.6
R1925-2_Insecta_Lepidoptera_Noctuidae_Syngrapha_viridisigma_BOLD_AAA8795_BLAST-EXACT-MATCH;size=1292	R1544-29_Insecta_Lepidoptera_Noctuidae_Syngrapha_NA_BOLD_ABY6571_BLAST-CLOSE-MATCH;size=60	94.6
R1925-2_Insecta_Lepidoptera_Noctuidae_Syngrapha_viridisigma_BOLD_AAA8795_BLAST-EXACT-MATCH;size=1292	R1814-58_Insecta_Lepidoptera_Noctuidae_Autographa_metallica_BOLD_ABX6057_BLAST-EXACT-MATCH;size=30	92.3
R1925-2_Insecta_Lepidoptera_Noctuidae_Syngrapha_viridisigma_BOLD_AAA8795_BLAST-EXACT-MATCH;size=1292	R2110-21_Insecta_Lepidoptera_Noctuidae_Lacinipolia_cuneata_BOLD_AAB1084_BLAST-EXACT-MATCH;size=105	89.7
R1925-2_Insecta_Lepidoptera_Noctuidae_Syngrapha_viridisigma_BOLD_AAA8795_BLAST-EXACT-MATCH;size=1292	R1006-43_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=503	89.4
R1925-2_Insecta_Lepidoptera_Noctuidae_Syngrapha_viridisigma_BOLD_AAA8795_BLAST-EXACT-MATCH;size=1292	R709-65_Insecta_Lepidoptera_Noctuidae_Euxoa_NA_BOLD_ACF3242_BLAST-EXACT-MATCH;size=316	89.4
R1925-2_Insecta_Lepidoptera_Noctuidae_Syngrapha_viridisigma_BOLD_AAA8795_BLAST-EXACT-MATCH;size=1292	R2757-4_Insecta_Lepidoptera_Gelechiidae_Chionodes_NA_BOLD_AAU7692_BLAST-EXACT-MATCH;size=271	89.1
R1925-2_Insecta_Lepidoptera_Noctuidae_Syngrapha_viridisigma_BOLD_AAA8795_BLAST-EXACT-MATCH;size=1292	R1897-2_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=340	88.8
R1925-2_Insecta_Lepidoptera_Noctuidae_Syngrapha_viridisigma_BOLD_AAA8795_BLAST-EXACT-MATCH;size=1292	R1013-200_Insecta_Lepidoptera_Erebidae_Zanclognatha_NA_BOLD_AAA5206_BLAST-EXACT-MATCH;size=5	88.8
R1925-2_Insecta_Lepidoptera_Noctuidae_Syngrapha_viridisigma_BOLD_AAA8795_BLAST-EXACT-MATCH;size=1292	R5599_Insecta_Lepidoptera_Noctuidae_Lacinipolia_comis_BOLD_AAC2984_BLAST-EXACT-MATCH;size=42	88.8
R2354-26_Insecta_Coleoptera_Cerambycidae_Monochamus_NA_BOLD_AAA9568_BLAST-EXACT-MATCH;size=324	R296-216_Insecta_Coleoptera_Cerambycidae_Necydalis_diversicollis_BOLD_AAQ0046_BLAST-EXACT-MATCH;size=143	84.6
R3904-23_Insecta_Neuroptera_Chrysopidae_Chrysoperla_NA_BOLD_AAB0373_BLAST-CLOSE-MATCH;size=24	R1094-34_Insecta_Neuroptera_Chrysopidae_Meleoma_dolicharthra_BOLD_AAG2021_BLAST-EXACT-MATCH;size=51	89.4
R3904-23_Insecta_Neuroptera_Chrysopidae_Chrysoperla_NA_BOLD_AAB0373_BLAST-CLOSE-MATCH;size=24	R1343-157_Insecta_Diptera_Muscidae_Hydrotaea_NA_BOLD_ACI7683_BLAST-EXACT-MATCH;size=10	86.9
R3904-23_Insecta_Neuroptera_Chrysopidae_Chrysoperla_NA_BOLD_AAB0373_BLAST-CLOSE-MATCH;size=24	R1-242_Insecta_Coleoptera_Carabidae_Pterostichus_lama_BOLD_AAY7527_BLAST-EXACT-MATCH;size=25	86.5
R3904-23_Insecta_Neuroptera_Chrysopidae_Chrysoperla_NA_BOLD_AAB0373_BLAST-CLOSE-MATCH;size=24	R1582-134_Insecta_Diptera_Tachinidae_Meigenia_NA_BOLD_AAN9761_BLAST-CLOSE-MATCH;size=1	86.2
R3904-23_Insecta_Neuroptera_Chrysopidae_Chrysoperla_NA_BOLD_AAB0373_BLAST-CLOSE-MATCH;size=24	R332-249_Insecta_Neuroptera_NA_NA_NA_BOLD_AAU8093_BLAST-CLOSE-MATCH;size=10	86.2
R3904-23_Insecta_Neuroptera_Chrysopidae_Chrysoperla_NA_BOLD_AAB0373_BLAST-CLOSE-MATCH;size=24	R6738-5_Insecta_Diptera_Muscidae_Thricops_diaphanus_BOLD_AAG1710_BLAST-EXACT-MATCH;size=10	85.9
R3904-23_Insecta_Neuroptera_Chrysopidae_Chrysoperla_NA_BOLD_AAB0373_BLAST-CLOSE-MATCH;size=24	R9362_Insecta_Diptera_NA_NA_NA_BOLD_AAN4407_BLAST-CLOSE-MATCH;size=2	85.9
R3904-23_Insecta_Neuroptera_Chrysopidae_Chrysoperla_NA_BOLD_AAB0373_BLAST-CLOSE-MATCH;size=24	R4430_Insecta_Diptera_Chloropidae_Hapleginella_NA_BOLD_ABA7838_BLAST-CLOSE-MATCH;size=17	85.9
R3904-23_Insecta_Neuroptera_Chrysopidae_Chrysoperla_NA_BOLD_AAB0373_BLAST-CLOSE-MATCH;size=24	R2357-11_Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_ACC2962_BLAST-EXACT-MATCH;size=1075	85.9
R3904-23_Insecta_Neuroptera_Chrysopidae_Chrysoperla_NA_BOLD_AAB0373_BLAST-CLOSE-MATCH;size=24	R1257-175_Insecta_Diptera_Anthomyiidae_Hylemya_NA_BOLD_ACI3698_BLAST-CLOSE-MATCH;size=3	85.6
R5434-7_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA9176_BLAST-CLOSE-MATCH;size=3	R544-15_Insecta_Lepidoptera_Geometridae_Eupithecia_misturata_BOLD_ACF4074_BLAST-EXACT-MATCH;size=81	94.2
R5434-7_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA9176_BLAST-CLOSE-MATCH;size=3	R240-3_Insecta_Lepidoptera_Geometridae_Ceratodalia_gueneata_BOLD_AAA5705_BLAST-EXACT-MATCH;size=23350	93.9
R5434-7_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA9176_BLAST-CLOSE-MATCH;size=3	R2117-93_Insecta_Lepidoptera_Arctiidae_Hyalurga_NA_BOLD_AAM8532_BLAST-CLOSE-MATCH;size=1	93.6
R5434-7_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA9176_BLAST-CLOSE-MATCH;size=3	R2153-8_Insecta_Lepidoptera_NA_NA_NA_BOLD_AAN0111_BLAST-CLOSE-MATCH;size=528	90.7
R5434-7_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA9176_BLAST-CLOSE-MATCH;size=3	R1406-121_Insecta_Lepidoptera_Geometridae_Xanthorhoe_defensaria_BOLD_AAA5319_BLAST-EXACT-MATCH;size=3	90.4
R5434-7_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA9176_BLAST-CLOSE-MATCH;size=3	R4002-32_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=221	90.1
R5434-7_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA9176_BLAST-CLOSE-MATCH;size=3	R389-195_Insecta_Lepidoptera_Geometridae_Stenoporpia_pulmonaria_BOLD_AAB2388_BLAST-EXACT-MATCH;size=75	90.1
R5434-7_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA9176_BLAST-CLOSE-MATCH;size=3	R1972-58_Insecta_Lepidoptera_Geometridae_Eustroma_fasciata_BOLD_ABX6172_BLAST-EXACT-MATCH;size=163	90.1
R5434-7_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA9176_BLAST-CLOSE-MATCH;size=3	R5217-7_Insecta_Lepidoptera_Geometridae_Euphyia_multiferata_BOLD_AAB2693_BLAST-EXACT-MATCH;size=27	89.7
R5434-7_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA9176_BLAST-CLOSE-MATCH;size=3	R1-67_Insecta_Lepidoptera_Geometridae_Zenophleps_NA_BOLD_AAB2735_BLAST-EXACT-MATCH;size=115	89.7
R5069-2_Insecta_Lepidoptera_Tortricidae_Rhopobota_naevana_BOLD_AAA9812_BLAST-EXACT-MATCH;size=297	R1320-34_Insecta_Lepidoptera_Tortricidae_Clepsis_persicana_BOLD_AAA3564_BLAST-EXACT-MATCH;size=33	93.3
R5069-2_Insecta_Lepidoptera_Tortricidae_Rhopobota_naevana_BOLD_AAA9812_BLAST-EXACT-MATCH;size=297	R967-264_Insecta_Lepidoptera_Tortricidae_Clepsis_penetralis_BOLD_AAA5258_BLAST-EXACT-MATCH;size=37	92.6
R5069-2_Insecta_Lepidoptera_Tortricidae_Rhopobota_naevana_BOLD_AAA9812_BLAST-EXACT-MATCH;size=297	R221-72_Insecta_Lepidoptera_Tortricidae_Zeiraphera_NA_BOLD_AAA7907_BLAST-EXACT-MATCH;size=26	92.6
R5069-2_Insecta_Lepidoptera_Tortricidae_Rhopobota_naevana_BOLD_AAA9812_BLAST-EXACT-MATCH;size=297	R777-22_Insecta_Lepidoptera_Tortricidae_Archips_argyrospila_BOLD_AAA7035_BLAST-EXACT-MATCH;size=211	91.7
R5069-2_Insecta_Lepidoptera_Tortricidae_Rhopobota_naevana_BOLD_AAA9812_BLAST-EXACT-MATCH;size=297	R6544_Insecta_Lepidoptera_Tortricidae_Archips_NA_BOLD_AAB9404_BLAST-EXACT-MATCH;size=18	91.7
R5069-2_Insecta_Lepidoptera_Tortricidae_Rhopobota_naevana_BOLD_AAA9812_BLAST-EXACT-MATCH;size=297	R4145_Insecta_Lepidoptera_Gelechiidae_Helcystogramma_badia_BOLD_AAY1913_BLAST-EXACT-MATCH;size=52	91.0
R5069-2_Insecta_Lepidoptera_Tortricidae_Rhopobota_naevana_BOLD_AAA9812_BLAST-EXACT-MATCH;size=297	R950-98_Insecta_Lepidoptera_Tortricidae_Choristoneura_rosaceana_BOLD_AAA1517_BLAST-EXACT-MATCH;size=356	90.7
R5069-2_Insecta_Lepidoptera_Tortricidae_Rhopobota_naevana_BOLD_AAA9812_BLAST-EXACT-MATCH;size=297	R2272-2_Insecta_Lepidoptera_Tortricidae_Orthotaenia_undulana_BOLD_AAB4022_BLAST-EXACT-MATCH;size=126	90.4
R5069-2_Insecta_Lepidoptera_Tortricidae_Rhopobota_naevana_BOLD_AAA9812_BLAST-EXACT-MATCH;size=297	R3996-26_Insecta_Lepidoptera_Tortricidae_Epinotia_emarginana_BOLD_AAC9102_BLAST-EXACT-MATCH;size=22	90.4
