R942_52_Insecta_Diptera_NA_NA_NA_BOLD_ABV8766;size=251	R2254_17_Insecta_Diptera_Syrphidae_Meliscaeva_Meliscaeva_cinctella_BOLD_AAD0765;size=71	90.2
R382_149_Insecta_Diptera_Tachinidae_Peleteria_sp_BOLD_ABY4454;size=244	R591_176_Insecta_Diptera_Tachinidae_NA_NA_BOLD_ABW2507;size=97	95.9
R382_149_Insecta_Diptera_Tachinidae_Peleteria_sp_BOLD_ABY4454;size=244	R570_140_Insecta_Diptera_Tachinidae_Peleteria_Peleteria_setosa_BOLD_AAI2975;size=40	95.7
R382_149_Insecta_Diptera_Tachinidae_Peleteria_sp_BOLD_ABY4454;size=244	R2116_105_Insecta_Diptera_NA_NA_NA_BOLD_ACF4555;size=54	92.8
R382_149_Insecta_Diptera_Tachinidae_Peleteria_sp_BOLD_ABY4454;size=244	R464_143_Insecta_Diptera_Tachinidae_Xanthoepalpus_sp_BOLD_AAZ4955;size=265	91.6
R382_149_Insecta_Diptera_Tachinidae_Peleteria_sp_BOLD_ABY4454;size=244	R1657_158_Insecta_Diptera_Muscidae_Thricops_Thricops_diaphanus_BOLD_AAG1710;size=48	91.6
R382_149_Insecta_Diptera_Tachinidae_Peleteria_sp_BOLD_ABY4454;size=244	R2311_85_Insecta_Diptera_NA_NA_sp_BOLD_ACF4555;size=3	91.1
R382_149_Insecta_Diptera_Tachinidae_Peleteria_sp_BOLD_ABY4454;size=244	R824_90_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ABY9119;size=180	90.7
R382_149_Insecta_Diptera_Tachinidae_Peleteria_sp_BOLD_ABY4454;size=244	R1529_175_Insecta_Diptera_Muscidae_Helina_sp_BOLD_ACE8833;size=7	90.2
R382_149_Insecta_Diptera_Tachinidae_Peleteria_sp_BOLD_ABY4454;size=244	R871_72_Insecta_Diptera_Muscidae_Phaonia_sp_BOLD_AAP6480;size=2	90.2
R382_149_Insecta_Diptera_Tachinidae_Peleteria_sp_BOLD_ABY4454;size=244	R1887_86_Insecta_Diptera_Anthomyiidae_Pegomya_sp_BOLD_AAG1783;size=176	90.0
R2362_19_Insecta_Diptera_Scathophagidae_Scathophaga_NA_BOLD_AAD0853;size=248	R1352_146_Insecta_Diptera_Anthomyiidae_Eutrichota_Eutrichota_tunicata_BOLD_AAG2440;size=19	94.7
R2362_19_Insecta_Diptera_Scathophagidae_Scathophaga_NA_BOLD_AAD0853;size=248	R622_91_Insecta_Diptera_Anthomyiidae_Botanophila_Botanophila_fugax_BOLD_AAG2462;size=11	94.7
R2362_19_Insecta_Diptera_Scathophagidae_Scathophaga_NA_BOLD_AAD0853;size=248	R1887_86_Insecta_Diptera_Anthomyiidae_Pegomya_sp_BOLD_AAG1783;size=176	94.5
R2362_19_Insecta_Diptera_Scathophagidae_Scathophaga_NA_BOLD_AAD0853;size=248	R2896_56_Insecta_Diptera_Anthomyiidae_Botanophila_Botanophila_rubrigena_BOLD_ABX5204;size=246	94.3
R2362_19_Insecta_Diptera_Scathophagidae_Scathophaga_NA_BOLD_AAD0853;size=248	R1394_133_Insecta_Diptera_Anthomyiidae_Hylemya_NA_BOLD_AAI2273;size=882	93.8
R2362_19_Insecta_Diptera_Scathophagidae_Scathophaga_NA_BOLD_AAD0853;size=248	R2376_16_Insecta_Diptera_Calliphoridae_Calliphora_Calliphora_latifrons_BOLD_AAJ0837;size=671	93.1
R2362_19_Insecta_Diptera_Scathophagidae_Scathophaga_NA_BOLD_AAD0853;size=248	R1182_210_Insecta_Diptera_Anthomyiidae_Hylemya_NA_BOLD_ADQ9158;size=64	93.1
R2362_19_Insecta_Diptera_Scathophagidae_Scathophaga_NA_BOLD_AAD0853;size=248	R1433_180_Insecta_Diptera_Scathophagidae_NA_NA_BOLD_AAH4226;size=51	93.1
R2362_19_Insecta_Diptera_Scathophagidae_Scathophaga_NA_BOLD_AAD0853;size=248	R1196_210_Insecta_Diptera_Anthomyiidae_Delia_NA_BOLD_AAG2474;size=13	93.1
R2362_19_Insecta_Diptera_Scathophagidae_Scathophaga_NA_BOLD_AAD0853;size=248	R1209_167_Insecta_Diptera_Anthomyiidae_Hylemya_NA_BOLD_ACI3968;size=17	92.6
R1000_75_Insecta_Lepidoptera_Geometridae_Ultralcis_Ultralcis_latipennis_BOLD_AAC8430;size=243	R777_173_Insecta_Lepidoptera_Geometridae_Hesperumia_Hesperumia_sulphuraria_BOLD_AAA4627;size=70	94.7
R1000_75_Insecta_Lepidoptera_Geometridae_Ultralcis_Ultralcis_latipennis_BOLD_AAC8430;size=243	R2215_95_Insecta_Lepidoptera_Geometridae_Hesperumia_NA_BOLD_AAA4629;size=10	94.0
R1000_75_Insecta_Lepidoptera_Geometridae_Ultralcis_Ultralcis_latipennis_BOLD_AAC8430;size=243	R2521_22_Insecta_Lepidoptera_Geometridae_Enypia_Enypia_venata_BOLD_AAA2071;size=66	90.7
R1000_75_Insecta_Lepidoptera_Geometridae_Ultralcis_Ultralcis_latipennis_BOLD_AAC8430;size=243	R6336_2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739;size=237	90.2
R1000_75_Insecta_Lepidoptera_Geometridae_Ultralcis_Ultralcis_latipennis_BOLD_AAC8430;size=243	R1512_82_Insecta_Lepidoptera_Geometridae_Alcis_Alcis_porcelaria_BOLD_AAA2077;size=16	90.2
R1000_75_Insecta_Lepidoptera_Geometridae_Ultralcis_Ultralcis_latipennis_BOLD_AAC8430;size=243	R1355_49_Insecta_Lepidoptera_Geometridae_Sicya_Sicya_macularia_BOLD_AAA5208;size=37	90.0
R1000_75_Insecta_Lepidoptera_Geometridae_Ultralcis_Ultralcis_latipennis_BOLD_AAC8430;size=243	R2540_2_Insecta_Lepidoptera_Oecophoridae_Denisia_Denisia_haydenella_BOLD_AAD4867;size=108	89.5
R1000_75_Insecta_Lepidoptera_Geometridae_Ultralcis_Ultralcis_latipennis_BOLD_AAC8430;size=243	R1185_103_Insecta_Lepidoptera_Noctuidae_Caradrina_sp_BOLD_AAB9848;size=6	89.5
R1000_75_Insecta_Lepidoptera_Geometridae_Ultralcis_Ultralcis_latipennis_BOLD_AAC8430;size=243	R656_5_Insecta_Lepidoptera_Geometridae_Neoalcis_Neoalcis_californiaria_BOLD_ABZ2954;size=16709	89.2
R1000_75_Insecta_Lepidoptera_Geometridae_Ultralcis_Ultralcis_latipennis_BOLD_AAC8430;size=243	R1744_73_Insecta_Lepidoptera_Geometridae_Selenia_Selenia_alciphearia_BOLD_AAA6556;size=193	89.2
R3608_9_Insecta_Raphidioptera_Raphidiidae_Agulla_NA_BOLD_ACA6996;size=236	R1012_135_Insecta_Raphidioptera_Raphidiidae_Agulla_sp_BOLD_ACG3067;size=29	88.8
R3608_9_Insecta_Raphidioptera_Raphidiidae_Agulla_NA_BOLD_ACA6996;size=236	R833_Insecta_Raphidioptera_Raphidiidae_Agulla_Agulla_unicolor_BOLD_ACA6995;size=540	88.5
R3608_9_Insecta_Raphidioptera_Raphidiidae_Agulla_NA_BOLD_ACA6996;size=236	R2678_7_Insecta_Raphidioptera_Raphidiidae_Agulla_NA_BOLD_ACA6997;size=972	85.2
R1736_109_Insecta_Lepidoptera_Symmocidae_Glyphidocera_Glyphidocera_septentrionella_BOLD_AAH4943;size=232	R1007_123_Insecta_Lepidoptera_Geometridae_Stenoporpia_Stenoporpia_pulmonaria_BOLD_AAB2388;size=63	86.1
R1736_109_Insecta_Lepidoptera_Symmocidae_Glyphidocera_Glyphidocera_septentrionella_BOLD_AAH4943;size=232	R4039_15_Insecta_Lepidoptera_Pyralidae_Episcythrastis_Myelopsis_subtetricella_BOLD_AAD2935;size=15	85.9
R1736_109_Insecta_Lepidoptera_Symmocidae_Glyphidocera_Glyphidocera_septentrionella_BOLD_AAH4943;size=232	R543_162_Insecta_Lepidoptera_Gelechiidae_Bryotropha_Bryotropha_similis_BOLD_AAA2297;size=11	85.4
R1736_109_Insecta_Lepidoptera_Symmocidae_Glyphidocera_Glyphidocera_septentrionella_BOLD_AAH4943;size=232	R1576_74_Insecta_Lepidoptera_Hesperiidae_Ochlodes_Ochlodes_sylvanoides_BOLD_AAC3799;size=1478	85.2
R1736_109_Insecta_Lepidoptera_Symmocidae_Glyphidocera_Glyphidocera_septentrionella_BOLD_AAH4943;size=232	R3152_23_Insecta_Lepidoptera_NA_NA_sp_BOLD_ACG8924;size=192	85.2
R1736_109_Insecta_Lepidoptera_Symmocidae_Glyphidocera_Glyphidocera_septentrionella_BOLD_AAH4943;size=232	R1312_211_Insecta_Lepidoptera_Noctuidae_Mycterophora_Mycterophora_longipalpata_BOLD_AAD9555;size=62	85.2
R1736_109_Insecta_Lepidoptera_Symmocidae_Glyphidocera_Glyphidocera_septentrionella_BOLD_AAH4943;size=232	R4415_8_Insecta_Lepidoptera_Noctuidae_Aseptis_Aseptis_binotata_BOLD_AAA4141;size=795	84.9
R1736_109_Insecta_Lepidoptera_Symmocidae_Glyphidocera_Glyphidocera_septentrionella_BOLD_AAH4943;size=232	R469_236_Insecta_Lepidoptera_Pyralidae_Apomyelois_Apomyelois_bistriatella_BOLD_AAD0278;size=89	84.9
R1736_109_Insecta_Lepidoptera_Symmocidae_Glyphidocera_Glyphidocera_septentrionella_BOLD_AAH4943;size=232	R2198_97_Insecta_Lepidoptera_Crambidae_Scoparia_Scoparia_biplagialis_BOLD_AAA1518;size=64	84.9
R1736_109_Insecta_Lepidoptera_Symmocidae_Glyphidocera_Glyphidocera_septentrionella_BOLD_AAH4943;size=232	R625_197_Insecta_Lepidoptera_Noctuidae_Zale_Zale_minerea_BOLD_ABY9488;size=26	84.9
R1585_176_Insecta_Coleoptera_Cerambycidae_Xestoleptura_sp_BOLD_AAB9227;size=224	R391_151_Insecta_Coleoptera_Cerambycidae_Xestoleptura_Xestoleptura_behrensii_BOLD_AAD5717;size=426	94.0
R1585_176_Insecta_Coleoptera_Cerambycidae_Xestoleptura_sp_BOLD_AAB9227;size=224	R2208_7_Insecta_Coleoptera_Cerambycidae_Xestoleptura_Xestoleptura_crassipes_BOLD_AAD0073;size=2082	85.6
R1585_176_Insecta_Coleoptera_Cerambycidae_Xestoleptura_sp_BOLD_AAB9227;size=224	R1817_146_Insecta_Coleoptera_Cerambycidae_Xestoleptura_sp_BOLD_AAD0073;size=4	84.4
R1576_47_Insecta_Diptera_Syrphidae_Hadromyia_Hadromyia_crawfordi_BOLD_AAZ7007;size=241	R652_53_Insecta_Diptera_Syrphidae_Hadromyia_Hadromyia_grandis_BOLD_AAY9084;size=2117	95.5
R1576_47_Insecta_Diptera_Syrphidae_Hadromyia_Hadromyia_crawfordi_BOLD_AAZ7007;size=241	R1335_4_Insecta_Diptera_Syrphidae_Milesia_Milesia_pulchra_BOLD_AAY9056;size=32780	95.0
R1576_47_Insecta_Diptera_Syrphidae_Hadromyia_Hadromyia_crawfordi_BOLD_AAZ7007;size=241	R942_52_Insecta_Diptera_NA_NA_NA_BOLD_ABV8766;size=251	94.3
R1576_47_Insecta_Diptera_Syrphidae_Hadromyia_Hadromyia_crawfordi_BOLD_AAZ7007;size=241	R3222_31_Insecta_Diptera_Syrphidae_Eupeodes_Eupeodes_lapponicus_BOLD_AAB5561;size=430	92.8
R1576_47_Insecta_Diptera_Syrphidae_Hadromyia_Hadromyia_crawfordi_BOLD_AAZ7007;size=241	R1205_187_Insecta_Diptera_Syrphidae_Milesia_sp_BOLD_AAY9056;size=6	92.8
R1576_47_Insecta_Diptera_Syrphidae_Hadromyia_Hadromyia_crawfordi_BOLD_AAZ7007;size=241	R1665_20_Insecta_Diptera_Syrphidae_Blera_Blera_scitula_BOLD_AAI8832;size=871	92.6
R1576_47_Insecta_Diptera_Syrphidae_Hadromyia_Hadromyia_crawfordi_BOLD_AAZ7007;size=241	R200_218_Insecta_Diptera_Syrphidae_Blera_Blera_scitula_BOLD_ABY7981;size=595	92.3
R1576_47_Insecta_Diptera_Syrphidae_Hadromyia_Hadromyia_crawfordi_BOLD_AAZ7007;size=241	R612_236_Insecta_Diptera_Syrphidae_Sphaerophoria_NA_BOLD_AAA7374;size=100	91.4
R1576_47_Insecta_Diptera_Syrphidae_Hadromyia_Hadromyia_crawfordi_BOLD_AAZ7007;size=241	R1193_50_Insecta_Diptera_NA_NA_sp_BOLD_AAZ4942;size=58	91.4
R1576_47_Insecta_Diptera_Syrphidae_Hadromyia_Hadromyia_crawfordi_BOLD_AAZ7007;size=241	R895_Insecta_Diptera_Syrphidae_Parasyrphus_Parasyrphus_relictus_BOLD_AAL3233;size=790	91.1
R2227_16_Insecta_Diptera_Rhagionidae_NA_sp_BOLD_ACU3161;size=231	R2564_28_Insecta_Diptera_Tachinidae_Bombyliomyia_NA_BOLD_AAI4752;size=553	87.6
R2227_16_Insecta_Diptera_Rhagionidae_NA_sp_BOLD_ACU3161;size=231	R1835_2_Insecta_Diptera_NA_NA_sp_BOLD_ACX8657;size=877	86.6
R2227_16_Insecta_Diptera_Rhagionidae_NA_sp_BOLD_ACU3161;size=231	R2582_66_Insecta_Diptera_NA_NA_sp_BOLD_ACJ1532;size=2	86.6
R2227_16_Insecta_Diptera_Rhagionidae_NA_sp_BOLD_ACU3161;size=231	R603_18_Insecta_Diptera_Tabanidae_Hybomitra_Hybomitra_rhombica_BOLD_AAG4571;size=6761	86.4
R2227_16_Insecta_Diptera_Rhagionidae_NA_sp_BOLD_ACU3161;size=231	R559_91_Insecta_Diptera_Tabanidae_Stonemyia_sp_BOLD_ABA5305;size=6	86.1
R2227_16_Insecta_Diptera_Rhagionidae_NA_sp_BOLD_ACU3161;size=231	R1077_150_Insecta_Diptera_Asilidae_NA_sp_BOLD_ACP0617;size=54	85.9
R2227_16_Insecta_Diptera_Rhagionidae_NA_sp_BOLD_ACU3161;size=231	R570_140_Insecta_Diptera_Tachinidae_Peleteria_Peleteria_setosa_BOLD_AAI2975;size=40	85.9
R2227_16_Insecta_Diptera_Rhagionidae_NA_sp_BOLD_ACU3161;size=231	R2706_58_Insecta_Diptera_Muscidae_Hydrotaea_Hydrotaea_spinifemorata_BOLD_AAP8149;size=33	85.9
R2227_16_Insecta_Diptera_Rhagionidae_NA_sp_BOLD_ACU3161;size=231	R2758_7_Insecta_Diptera_NA_NA_NA_BOLD_AAZ6320;size=27	85.9
R2227_16_Insecta_Diptera_Rhagionidae_NA_sp_BOLD_ACU3161;size=231	R3707_8_Insecta_Diptera_Piophilidae_Amphipogon_Amphipogon_hyperborea_BOLD_ACK6407;size=20	85.9
R3412_2_Arachnida_Araneae_Linyphiidae_Neriene_Neriene_litigiosa_BOLD_AAX6329;size=223	R1360_94_Arachnida_Araneae_Agelenidae_Agelenopsis_sp_BOLD_AAB0090;size=343	85.4
R3900_22_Insecta_Diptera_Tachinidae_Panzeria_Panzeria_nigrocornea_BOLD_AAG2140;size=239	R622_91_Insecta_Diptera_Anthomyiidae_Botanophila_Botanophila_fugax_BOLD_AAG2462;size=11	89.2
R3900_22_Insecta_Diptera_Tachinidae_Panzeria_Panzeria_nigrocornea_BOLD_AAG2140;size=239	R1386_10_Insecta_Diptera_Sarcophagidae_Sarcophaga_NA_BOLD_AAP7706;size=606	88.0
R3900_22_Insecta_Diptera_Tachinidae_Panzeria_Panzeria_nigrocornea_BOLD_AAG2140;size=239	R1976_21_Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_ACC2962;size=581	88.0
R3900_22_Insecta_Diptera_Tachinidae_Panzeria_Panzeria_nigrocornea_BOLD_AAG2140;size=239	R1887_86_Insecta_Diptera_Anthomyiidae_Pegomya_sp_BOLD_AAG1783;size=176	88.0
R3900_22_Insecta_Diptera_Tachinidae_Panzeria_Panzeria_nigrocornea_BOLD_AAG2140;size=239	R1196_210_Insecta_Diptera_Anthomyiidae_Delia_NA_BOLD_AAG2474;size=13	88.0
R3900_22_Insecta_Diptera_Tachinidae_Panzeria_Panzeria_nigrocornea_BOLD_AAG2140;size=239	R1433_180_Insecta_Diptera_Scathophagidae_NA_NA_BOLD_AAH4226;size=51	87.8
R3900_22_Insecta_Diptera_Tachinidae_Panzeria_Panzeria_nigrocornea_BOLD_AAG2140;size=239	R1510_145_Insecta_Diptera_Anthomyiidae_Delia_Delia_albula_BOLD_AAP8834;size=16	87.6
R3900_22_Insecta_Diptera_Tachinidae_Panzeria_Panzeria_nigrocornea_BOLD_AAG2140;size=239	R1394_133_Insecta_Diptera_Anthomyiidae_Hylemya_NA_BOLD_AAI2273;size=882	87.3
R3900_22_Insecta_Diptera_Tachinidae_Panzeria_Panzeria_nigrocornea_BOLD_AAG2140;size=239	R2376_16_Insecta_Diptera_Calliphoridae_Calliphora_Calliphora_latifrons_BOLD_AAJ0837;size=671	87.3
R3900_22_Insecta_Diptera_Tachinidae_Panzeria_Panzeria_nigrocornea_BOLD_AAG2140;size=239	R2362_19_Insecta_Diptera_Scathophagidae_Scathophaga_NA_BOLD_AAD0853;size=248	87.3
R1537_97_Insecta_Lepidoptera_Geometridae_Perizoma_Perizoma_curvilinea_BOLD_AAA8277;size=236	R3906_20_Insecta_Lepidoptera_Geometridae_Perizoma_sp_BOLD_AAA8277;size=8	95.9
R1537_97_Insecta_Lepidoptera_Geometridae_Perizoma_Perizoma_curvilinea_BOLD_AAA8277;size=236	R1355_49_Insecta_Lepidoptera_Geometridae_Sicya_Sicya_macularia_BOLD_AAA5208;size=37	90.0
R1537_97_Insecta_Lepidoptera_Geometridae_Perizoma_Perizoma_curvilinea_BOLD_AAA8277;size=236	R1756_139_Insecta_Lepidoptera_Geometridae_Xanthorhoe_Xanthorhoe_defensaria_BOLD_AAA5319;size=6	90.0
R1537_97_Insecta_Lepidoptera_Geometridae_Perizoma_Perizoma_curvilinea_BOLD_AAA8277;size=236	R608_163_Insecta_Lepidoptera_Geometridae_Eupithecia_Eupithecia_graefii_BOLD_AAA2448;size=136	89.2
R1537_97_Insecta_Lepidoptera_Geometridae_Perizoma_Perizoma_curvilinea_BOLD_AAA8277;size=236	R762_6_Insecta_Lepidoptera_Geometridae_Epirrhoe_Epirrhoe_alternata_BOLD_AAA3371;size=64	89.2
R1537_97_Insecta_Lepidoptera_Geometridae_Perizoma_Perizoma_curvilinea_BOLD_AAA8277;size=236	R1106_105_Insecta_Lepidoptera_Geometridae_Euphyia_Euphyia_multiferata_BOLD_AAB2693;size=34	89.2
R1537_97_Insecta_Lepidoptera_Geometridae_Perizoma_Perizoma_curvilinea_BOLD_AAA8277;size=236	R466_193_Insecta_Lepidoptera_Geometridae_Dysstroma_sp_BOLD_AAC1187;size=173	89.0
R1537_97_Insecta_Lepidoptera_Geometridae_Perizoma_Perizoma_curvilinea_BOLD_AAA8277;size=236	R1748_108_Insecta_Lepidoptera_Geometridae_Rheumaptera_Rheumaptera_meadii_BOLD_ABZ7778;size=127	89.0
R1537_97_Insecta_Lepidoptera_Geometridae_Perizoma_Perizoma_curvilinea_BOLD_AAA8277;size=236	R1085_87_Insecta_Lepidoptera_Geometridae_Dysstroma_Dysstroma_citrata_BOLD_AAA2089;size=125	88.8
R1537_97_Insecta_Lepidoptera_Geometridae_Perizoma_Perizoma_curvilinea_BOLD_AAA8277;size=236	R2379_66_Insecta_Lepidoptera_Geometridae_Chrysolarentia_sp_BOLD_AAW0145;size=155	88.5
R6983_2_Insecta_Coleoptera_Scraptiidae_Anaspis_sp_BOLD_AAP7056;size=217	R4189_13_Insecta_Coleoptera_Scraptiidae_NA_sp_BOLD_ABX2446;size=28	86.8
R6983_2_Insecta_Coleoptera_Scraptiidae_Anaspis_sp_BOLD_AAP7056;size=217	R2901_6_Insecta_Coleoptera_Scraptiidae_Anaspis_Anaspis_rufa_BOLD_AAP7041;size=871	86.1
R876_Insecta_Lepidoptera_Copromorphidae_Ellabella_Ellabella_editha_BOLD_ABX3483;size=227	R3718_8_Insecta_Lepidoptera_Geometridae_Isochromodes_sp_BOLD_AAZ5677;size=8	89.2
R876_Insecta_Lepidoptera_Copromorphidae_Ellabella_Ellabella_editha_BOLD_ABX3483;size=227	R1355_49_Insecta_Lepidoptera_Geometridae_Sicya_Sicya_macularia_BOLD_AAA5208;size=37	88.8
R876_Insecta_Lepidoptera_Copromorphidae_Ellabella_Ellabella_editha_BOLD_ABX3483;size=227	R1535_118_Insecta_Lepidoptera_NA_NA_sp_BOLD_ABX0955;size=77	88.5
R876_Insecta_Lepidoptera_Copromorphidae_Ellabella_Ellabella_editha_BOLD_ABX3483;size=227	R2640_18_Insecta_Lepidoptera_Geometridae_Nepytia_NA_BOLD_AAA7461;size=25	88.3
R876_Insecta_Lepidoptera_Copromorphidae_Ellabella_Ellabella_editha_BOLD_ABX3483;size=227	R1557_114_Insecta_Lepidoptera_Noctuidae_Lacinipolia_sp_BOLD_AAB1084;size=2	88.0
R876_Insecta_Lepidoptera_Copromorphidae_Ellabella_Ellabella_editha_BOLD_ABX3483;size=227	R306_18_Insecta_Lepidoptera_Geometridae_Nepytia_Nepytia_umbrosaria_BOLD_AAC8504;size=843	87.8
R876_Insecta_Lepidoptera_Copromorphidae_Ellabella_Ellabella_editha_BOLD_ABX3483;size=227	R1007_123_Insecta_Lepidoptera_Geometridae_Stenoporpia_Stenoporpia_pulmonaria_BOLD_AAB2388;size=63	87.8
R876_Insecta_Lepidoptera_Copromorphidae_Ellabella_Ellabella_editha_BOLD_ABX3483;size=227	R2800_7_Insecta_Lepidoptera_Crambidae_Eudonia_Eudonia_commortalis_BOLD_AAC7964;size=14	87.8
R876_Insecta_Lepidoptera_Copromorphidae_Ellabella_Ellabella_editha_BOLD_ABX3483;size=227	R1351_205_Insecta_Lepidoptera_Noctuidae_Abagrotis_sp_BOLD_ABY3181;size=5	87.8
R876_Insecta_Lepidoptera_Copromorphidae_Ellabella_Ellabella_editha_BOLD_ABX3483;size=227	R1694_68_Insecta_Lepidoptera_Gelechiidae_Chionodes_sp_BOLD_AAA4438;size=143	87.6
R829_203_Insecta_Diptera_Asilidae_Coleomyia_sp_BOLD_ABV9527;size=217	R1665_20_Insecta_Diptera_Syrphidae_Blera_Blera_scitula_BOLD_AAI8832;size=871	86.1
R829_203_Insecta_Diptera_Asilidae_Coleomyia_sp_BOLD_ABV9527;size=217	R200_218_Insecta_Diptera_Syrphidae_Blera_Blera_scitula_BOLD_ABY7981;size=595	86.1
R829_203_Insecta_Diptera_Asilidae_Coleomyia_sp_BOLD_ABV9527;size=217	R1968_94_Insecta_Diptera_Hybotidae_Platypalpus_NA_BOLD_ABY3380;size=9	86.1
R829_203_Insecta_Diptera_Asilidae_Coleomyia_sp_BOLD_ABV9527;size=217	R2706_58_Insecta_Diptera_Muscidae_Hydrotaea_Hydrotaea_spinifemorata_BOLD_AAP8149;size=33	85.6
R829_203_Insecta_Diptera_Asilidae_Coleomyia_sp_BOLD_ABV9527;size=217	R3222_31_Insecta_Diptera_Syrphidae_Eupeodes_Eupeodes_lapponicus_BOLD_AAB5561;size=430	85.4
R829_203_Insecta_Diptera_Asilidae_Coleomyia_sp_BOLD_ABV9527;size=217	R1416_118_Insecta_Diptera_Syrphidae_Eupeodes_sp_BOLD_AAB2384;size=374	85.4
R829_203_Insecta_Diptera_Asilidae_Coleomyia_sp_BOLD_ABV9527;size=217	R1335_4_Insecta_Diptera_Syrphidae_Milesia_Milesia_pulchra_BOLD_AAY9056;size=32780	85.2
R829_203_Insecta_Diptera_Asilidae_Coleomyia_sp_BOLD_ABV9527;size=217	R1576_47_Insecta_Diptera_Syrphidae_Hadromyia_Hadromyia_crawfordi_BOLD_AAZ7007;size=241	85.2
R829_203_Insecta_Diptera_Asilidae_Coleomyia_sp_BOLD_ABV9527;size=217	R691_108_Insecta_Diptera_NA_NA_sp_BOLD_ABU6260;size=752	84.9
R829_203_Insecta_Diptera_Asilidae_Coleomyia_sp_BOLD_ABV9527;size=217	R1278_216_Insecta_Diptera_Syrphidae_Syrphus_Syrphus_vitripennis_BOLD_AAB5577;size=51	84.9
R6336_2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739;size=237	R2521_22_Insecta_Lepidoptera_Geometridae_Enypia_Enypia_venata_BOLD_AAA2071;size=66	95.2
R6336_2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739;size=237	R1535_118_Insecta_Lepidoptera_NA_NA_sp_BOLD_ABX0955;size=77	92.6
R6336_2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739;size=237	R2023_17_Insecta_Lepidoptera_Geometridae_Enypia_sp_BOLD_AAA2071;size=4	92.6
R6336_2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739;size=237	R1387_26_Insecta_Lepidoptera_Geometridae_Caripeta_sp_BOLD_AAA2638;size=8	92.3
R6336_2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739;size=237	R1135_28_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638;size=161	91.9
R6336_2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739;size=237	R26_175_Insecta_Lepidoptera_Geometridae_Probole_NA_BOLD_AAA5915;size=79	91.9
R6336_2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739;size=237	R777_173_Insecta_Lepidoptera_Geometridae_Hesperumia_Hesperumia_sulphuraria_BOLD_AAA4627;size=70	91.9
R6336_2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739;size=237	R1694_57_Insecta_Lepidoptera_Geometridae_Pero_Pero_morrisonaria_BOLD_AAA3053;size=83	91.6
R6336_2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739;size=237	R308_91_Insecta_Lepidoptera_Noctuidae_Lacinipolia_Lacinipolia_cuneata_BOLD_AAB1084;size=77	91.6
R6336_2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739;size=237	R1557_114_Insecta_Lepidoptera_Noctuidae_Lacinipolia_sp_BOLD_AAB1084;size=2	91.4
R2481_54_Insecta_Diptera_Limoniidae_Limonia_Limonia_nubeculosa_BOLD_AAI1355;size=221	R1263_163_Insecta_Diptera_Limoniidae_Limonia_Limonia_nubeculosa_BOLD_AAI1355;size=24	96.9
R2481_54_Insecta_Diptera_Limoniidae_Limonia_Limonia_nubeculosa_BOLD_AAI1355;size=221	R1756_46_Insecta_Diptera_Muscidae_Helina_sp_BOLD_AAC2498;size=21	87.3
R2481_54_Insecta_Diptera_Limoniidae_Limonia_Limonia_nubeculosa_BOLD_AAI1355;size=221	R2788_34_Insecta_Diptera_NA_NA_sp_BOLD_AAN9015;size=106	86.8
R2481_54_Insecta_Diptera_Limoniidae_Limonia_Limonia_nubeculosa_BOLD_AAI1355;size=221	R2305_26_Insecta_Diptera_Dolichopodidae_NA_sp_BOLD_AAG9675;size=8	86.8
R2481_54_Insecta_Diptera_Limoniidae_Limonia_Limonia_nubeculosa_BOLD_AAI1355;size=221	R3371_22_Insecta_Diptera_Muscidae_Helina_sp_BOLD_AAG1717;size=4	86.8
R2481_54_Insecta_Diptera_Limoniidae_Limonia_Limonia_nubeculosa_BOLD_AAI1355;size=221	R3252_14_Insecta_Diptera_Phoridae_Megaselia_NA_BOLD_ACU6891;size=114	86.6
R2481_54_Insecta_Diptera_Limoniidae_Limonia_Limonia_nubeculosa_BOLD_AAI1355;size=221	R1979_72_Insecta_Diptera_Phoridae_Megaselia_sp_BOLD_ACX2913;size=5	86.6
R2481_54_Insecta_Diptera_Limoniidae_Limonia_Limonia_nubeculosa_BOLD_AAI1355;size=221	R1_26_Insecta_Diptera_Muscidae_Helina_sp_BOLD_ACE8833;size=2760	86.4
